filename,text
morse_0000.wav,D1J93Y
morse_0001.wav,P2VH9L
morse_0002.wav,UZQH3UB
morse_0003.wav,P04
morse_0004.wav,UG8
morse_0005.wav,IJX9ZPFY
morse_0006.wav,Z H
morse_0007.wav,LOWVER
morse_0008.wav,GKFBTPK
morse_0009.wav,XOH
morse_0010.wav,XFZW87FD
morse_0011.wav,K3SCNZ0
morse_0012.wav,1G7C0V
morse_0013.wav,0739
morse_0014.wav,D7QXJ
morse_0015.wav,083O7S
morse_0016.wav,4QBS
morse_0017.wav,PI8W6CT
morse_0018.wav,KWG
morse_0019.wav,2QGY54
morse_0020.wav,J5L
morse_0021.wav,AM0
morse_0022.wav,1AR
morse_0023.wav,TPRI
morse_0024.wav,5XGX6I
morse_0025.wav,6J4C4
morse_0026.wav,TXYROMSU
morse_0027.wav,YEBFHO
morse_0028.wav,5R47
morse_0029.wav,OGJ803P
morse_0030.wav,F181VX
morse_0031.wav,UFH5Y
morse_0032.wav,96DUC2
morse_0033.wav,IIGV
morse_0034.wav,I8C
morse_0035.wav,GEZA
morse_0036.wav,C84M0
morse_0037.wav,N01OB9
morse_0038.wav,93PIAS
morse_0039.wav, OTF3
morse_0040.wav,QN0964
morse_0041.wav,YLUXMT
morse_0042.wav,06E0X
morse_0043.wav,H352R5S
morse_0044.wav,H462I8X
morse_0045.wav,PS9U5
morse_0046.wav,CY9PVUK9
morse_0047.wav,0OJSPK
morse_0048.wav,VXGUC4
morse_0049.wav,015O93
morse_0050.wav,XN5
morse_0051.wav,HBCW3YU
morse_0052.wav,OVC
morse_0053.wav,AXNVUGN
morse_0054.wav,6IC164
morse_0055.wav,CVTL
morse_0056.wav,4LTJ9
morse_0057.wav,2TSFULS
morse_0058.wav,O5DF W
morse_0059.wav, U2GJ9T
morse_0060.wav,MJZAX7YL
morse_0061.wav,OQ4PF
morse_0062.wav,JZP
morse_0063.wav,BQYOWRGH
morse_0064.wav,X9J
morse_0065.wav,P3WNF
morse_0066.wav,S9XUV
morse_0067.wav,SJCGQDR
morse_0068.wav,R09B91
morse_0069.wav,95IMZ
morse_0070.wav,UZ MZ3OG
morse_0071.wav,WFWVTQB
morse_0072.wav, XUP9BV2
morse_0073.wav,9RNG69FF
morse_0074.wav,XQPPI
morse_0075.wav,EF4BDC7
morse_0076.wav,LVCU9S
morse_0077.wav,JQS
morse_0078.wav,XTDJAB3
morse_0079.wav,EH 5T4U
morse_0080.wav,JG1AC1V
morse_0081.wav,GGS88
morse_0082.wav,A1E
morse_0083.wav,0IU5ZR0
morse_0084.wav,5P6UIRG
morse_0085.wav,2QPGY
morse_0086.wav,IHPKB6P8
morse_0087.wav,914GDLPD
morse_0088.wav,4QB5OTO
morse_0089.wav,E4Q1Q
morse_0090.wav,NM3184
morse_0091.wav,1B0QO3V
morse_0092.wav,LFH9BOR
morse_0093.wav,8UUR Z
morse_0094.wav,DR7IBDC4
morse_0095.wav,DG23I
morse_0096.wav,0DL
morse_0097.wav,DLECJ7E
morse_0098.wav,Y8VVTXL
morse_0099.wav,69OD
morse_0100.wav,F61
morse_0101.wav,1G2
morse_0102.wav,XY0
morse_0103.wav,2TYY6I9W
morse_0104.wav,R9NR
morse_0105.wav,S3ECAIP
morse_0106.wav,NGCOCXPU
morse_0107.wav,R0M2 EG
morse_0108.wav,O56K9MS
morse_0109.wav,SE9T
morse_0110.wav, NED8YJ
morse_0111.wav,VQN
morse_0112.wav,AOS
morse_0113.wav,X5R
morse_0114.wav,QP9IQ
morse_0115.wav,25H
morse_0116.wav,3EY
morse_0117.wav,8G5E
morse_0118.wav,AGQ2
morse_0119.wav, 3NSU
morse_0120.wav,B0F6B
morse_0121.wav, 80Y
morse_0122.wav,4SS9E
morse_0123.wav,BB0
morse_0124.wav,VAT9BE9
morse_0125.wav,ZFYCQM8
morse_0126.wav,K9YL
morse_0127.wav,1WYWPHT
morse_0128.wav,48YDQG P
morse_0129.wav,IQEHOW
morse_0130.wav,4V6Y
morse_0131.wav,11HD
morse_0132.wav,KI7T1FGT
morse_0133.wav,KR2C
morse_0134.wav,WBRPZ3S
morse_0135.wav,4 1RH
morse_0136.wav,R B8AE
morse_0137.wav,AS34A
morse_0138.wav,NVN2KS09
morse_0139.wav,40 Y87G9
morse_0140.wav,TUTEXD 
morse_0141.wav,I2P
morse_0142.wav,BL3F
morse_0143.wav,87QF
morse_0144.wav,MEL
morse_0145.wav,P7BY
morse_0146.wav,586UGFH2
morse_0147.wav,X5B
morse_0148.wav,6TU
morse_0149.wav, Y6UBRGI
morse_0150.wav,YDCQ
morse_0151.wav,KAI6HR
morse_0152.wav,WOER2
morse_0153.wav,PQYX
morse_0154.wav,BQX35YIJ
morse_0155.wav,SLNGW8
morse_0156.wav,37 9WGH3
morse_0157.wav,8KXJDID
morse_0158.wav,2A4W
morse_0159.wav,M3F7ZIQA
morse_0160.wav,77HNU0
morse_0161.wav,1S3I5T
morse_0162.wav,VUQ 
morse_0163.wav,D0E2
morse_0164.wav,BJKID5X
morse_0165.wav,CFSJBQ
morse_0166.wav,3WIYFM
morse_0167.wav,2MPQHN4E
morse_0168.wav,S IK4
morse_0169.wav,9L7 P6BL
morse_0170.wav,S21NE
morse_0171.wav,2ZI
morse_0172.wav,GF 9A
morse_0173.wav,K9UCS
morse_0174.wav,BZ1XI
morse_0175.wav,2F1B
morse_0176.wav,M143RA 
morse_0177.wav,EF60J
morse_0178.wav,L5L755
morse_0179.wav,LLC
morse_0180.wav,K3AB19
morse_0181.wav,4Q0R
morse_0182.wav,2XA
morse_0183.wav,BAGE7A
morse_0184.wav,USPB4HN
morse_0185.wav,ZNPK
morse_0186.wav,SIM
morse_0187.wav,D09
morse_0188.wav,J3PQ0
morse_0189.wav,H9A5F54
morse_0190.wav,JPC9PQQ
morse_0191.wav,19JWX
morse_0192.wav,4F7ES9RI
morse_0193.wav,IE6M
morse_0194.wav,YYOWOUJ
morse_0195.wav,1QRL3D
morse_0196.wav,  0PDO
morse_0197.wav,RLUH
morse_0198.wav,05Z638DD
morse_0199.wav,8IKU
morse_0200.wav,MAXY3
morse_0201.wav,V0J0CD
morse_0202.wav,X6W6
morse_0203.wav,4I28VMVT
morse_0204.wav,EUIQW
morse_0205.wav,7OMLZTN9
morse_0206.wav,Y9D2CF7
morse_0207.wav,B7F4
morse_0208.wav,1F7FDN 
morse_0209.wav,DVI
morse_0210.wav,MOQ61
morse_0211.wav,J6A
morse_0212.wav,L9QXRGY3
morse_0213.wav,QB0V88
morse_0214.wav,77DBBR
morse_0215.wav,8QLAQJ
morse_0216.wav,02H6
morse_0217.wav,V9VWQO
morse_0218.wav, W4DOP
morse_0219.wav,FL865UI
morse_0220.wav,0ZZN E
morse_0221.wav,II3PI22T
morse_0222.wav,KQ8
morse_0223.wav,Q6WGH
morse_0224.wav,9JYRE
morse_0225.wav,LFPRHOL8
morse_0226.wav,KFXUVBX
morse_0227.wav,LQ7
morse_0228.wav,KS5
morse_0229.wav,179P0Y
morse_0230.wav,VM2TF
morse_0231.wav,W6BDA6D
morse_0232.wav,Z2RZS2D 
morse_0233.wav,61F8QY
morse_0234.wav,LOO5FE8T
morse_0235.wav,I34S
morse_0236.wav,ABII3T
morse_0237.wav,FHNZB86N
morse_0238.wav,MVK8N8YD
morse_0239.wav,58G83
morse_0240.wav,9K30OYPK
morse_0241.wav,ZYRA8
morse_0242.wav,8FS2O2YS
morse_0243.wav,FKPD
morse_0244.wav,RQ69RE2
morse_0245.wav,AIYD8
morse_0246.wav,RGQ2
morse_0247.wav,3LK
morse_0248.wav,TU3JRSSA
morse_0249.wav,E6Z6
morse_0250.wav,3Q0TF
morse_0251.wav,XRTYT
morse_0252.wav,2VW4
morse_0253.wav,OOB
morse_0254.wav,H72Q
morse_0255.wav,XIHJ
morse_0256.wav,82GJS
morse_0257.wav,6YGYOPZ
morse_0258.wav,LWN4
morse_0259.wav,3L371245
morse_0260.wav,3NF2WJ0
morse_0261.wav,3K56
morse_0262.wav,TVFCH
morse_0263.wav,FFT
morse_0264.wav,60S E2IX
morse_0265.wav,LM11JX6 
morse_0266.wav,RRFKQRYK
morse_0267.wav,7ETPBL
morse_0268.wav,X5Z
morse_0269.wav,KNRDOCE
morse_0270.wav,XPW
morse_0271.wav,CDEGD
morse_0272.wav,961J
morse_0273.wav,Q6B1 DH
morse_0274.wav,JVLL9
morse_0275.wav,Q6X
morse_0276.wav,J4QXOTP
morse_0277.wav,JTZW
morse_0278.wav,XA9C
morse_0279.wav,XWDN50
morse_0280.wav,JKEWE GB
morse_0281.wav,YFYXQ
morse_0282.wav, 7QK
morse_0283.wav,LIEX1V
morse_0284.wav,I5HHLPX
morse_0285.wav,BM8M2
morse_0286.wav,P50K
morse_0287.wav,22AHI
morse_0288.wav,WXAPM IY
morse_0289.wav,F2F
morse_0290.wav,OZBK9 P
morse_0291.wav,A9BO
morse_0292.wav,LFZTK
morse_0293.wav,FR 2 
morse_0294.wav,QPWL66N4
morse_0295.wav,U71XJE7K
morse_0296.wav,X1D
morse_0297.wav,7R5
morse_0298.wav,3OCV
morse_0299.wav,XMJ
morse_0300.wav,008S9OOF
morse_0301.wav,O94R
morse_0302.wav,91PPTU
morse_0303.wav,CB7UNLZ
morse_0304.wav,O2W
morse_0305.wav,CEC
morse_0306.wav,0P12FG
morse_0307.wav,2J1
morse_0308.wav,1PLCWK
morse_0309.wav,ZJ4Q7OQ
morse_0310.wav, 4DYTIY
morse_0311.wav,PQ01THX
morse_0312.wav,U 20D66D
morse_0313.wav,FL78BU
morse_0314.wav,3G689R
morse_0315.wav,IRKW 
morse_0316.wav,ABCQBAE
morse_0317.wav,SRHI
morse_0318.wav,FA7S0MUC
morse_0319.wav,ZD7WGB
morse_0320.wav,9T8
morse_0321.wav,3J3XBI2C
morse_0322.wav,ATPC0
morse_0323.wav,HUHID
morse_0324.wav,Q78DWOWC
morse_0325.wav,0XRJ1RKY
morse_0326.wav,ADM6B1X0
morse_0327.wav,BSQ
morse_0328.wav,4IWFNL
morse_0329.wav,C6MDX
morse_0330.wav,Q4S
morse_0331.wav,BK6QL4F
morse_0332.wav,9EI5I
morse_0333.wav,CCOP37
morse_0334.wav,LIUQHNB
morse_0335.wav,EFAZ293X
morse_0336.wav,WBIFBCO
morse_0337.wav,EJ0L5
morse_0338.wav,HGUHQOJ8
morse_0339.wav,DF6WJ
morse_0340.wav,GT 3
morse_0341.wav,XX2N0K78
morse_0342.wav,5Z6W CF
morse_0343.wav,QKFDD
morse_0344.wav,F1YEWE
morse_0345.wav,IUVDBE
morse_0346.wav,NBTSQ
morse_0347.wav,7CB1MRT6
morse_0348.wav,RKB0Q9Q
morse_0349.wav,D8ELHZ7
morse_0350.wav,QLT5
morse_0351.wav,FNB6B
morse_0352.wav,7KWFZ9J
morse_0353.wav,IHG
morse_0354.wav,09JV0ZUJ
morse_0355.wav,8J4C9SB
morse_0356.wav,KH7FW8
morse_0357.wav,0AA56
morse_0358.wav,2B68JB28
morse_0359.wav,3P4
morse_0360.wav,E80
morse_0361.wav,14EQJRJJ
morse_0362.wav,ZTO
morse_0363.wav,G9SU
morse_0364.wav,EN1 6XF
morse_0365.wav,6WUZTD S
morse_0366.wav,EDOXQ
morse_0367.wav,MLXQP
morse_0368.wav,UURI
morse_0369.wav,QV1MX
morse_0370.wav,R5L3
morse_0371.wav,P86Q
morse_0372.wav,9 H
morse_0373.wav,SKMIV
morse_0374.wav,LWLZIH4
morse_0375.wav, DV6
morse_0376.wav,FJNVON
morse_0377.wav,3ZLIW
morse_0378.wav,RCWU6S
morse_0379.wav,RLKO29C
morse_0380.wav,GCXX68
morse_0381.wav,Y8KUP
morse_0382.wav,SKXOJX5I
morse_0383.wav,HDZH
morse_0384.wav,W7O ZKM
morse_0385.wav,IO1I
morse_0386.wav,GZ E9M
morse_0387.wav,OH4
morse_0388.wav,FVF
morse_0389.wav, L8V92
morse_0390.wav,EBU
morse_0391.wav,7XUTEFMM
morse_0392.wav,BVAX
morse_0393.wav,6Z0HRE
morse_0394.wav,5NJ
morse_0395.wav,RPNG
morse_0396.wav,MU QX3
morse_0397.wav,U69C
morse_0398.wav,ESD
morse_0399.wav,V6VTH
morse_0400.wav,PONVP2E
morse_0401.wav,2BD10E
morse_0402.wav,JJY AJK
morse_0403.wav,UBU4
morse_0404.wav,W5XEFR1
morse_0405.wav,8XH6479
morse_0406.wav,IGVI
morse_0407.wav,QRJUGI
morse_0408.wav,D8NF
morse_0409.wav,DKA7V
morse_0410.wav,C6F0OT
morse_0411.wav,KHMW82
morse_0412.wav,D0F FV
morse_0413.wav,P1ZB
morse_0414.wav,DBZX8H
morse_0415.wav,MIAE
morse_0416.wav,0IS
morse_0417.wav,1G3IPH
morse_0418.wav,6J82IS
morse_0419.wav,CPZP
morse_0420.wav,TMC
morse_0421.wav,L7V
morse_0422.wav,BE59M7CC
morse_0423.wav,Y20KT
morse_0424.wav,NCI
morse_0425.wav,4ZII1PII
morse_0426.wav,T0GGXK
morse_0427.wav, TJM5U73
morse_0428.wav,IVT3S8
morse_0429.wav,NGVFZMH
morse_0430.wav,JHP7RN0
morse_0431.wav,MO1ISNGK
morse_0432.wav,RESWE
morse_0433.wav,GXHIKC
morse_0434.wav,DKP7
morse_0435.wav,WXEWX9
morse_0436.wav,XCSTV
morse_0437.wav,SRUJ04DJ
morse_0438.wav,FZOS
morse_0439.wav,OWMVN
morse_0440.wav, PHNX
morse_0441.wav,T0R
morse_0442.wav,G LQ
morse_0443.wav,XOLC2GVH
morse_0444.wav, TAALP 
morse_0445.wav,UUHEA
morse_0446.wav,51GZC2
morse_0447.wav,5WITAV1V
morse_0448.wav,6Z02Z
morse_0449.wav, 60G
morse_0450.wav,YS1LTN8
morse_0451.wav,XD5R1
morse_0452.wav,74RJ2
morse_0453.wav,FHH4RH9
morse_0454.wav,OM5O5NWQ
morse_0455.wav,VRRV
morse_0456.wav,LMG
morse_0457.wav,7YIMB3T
morse_0458.wav,I5 K
morse_0459.wav,9MEI104
morse_0460.wav,IN7T
morse_0461.wav,21M
morse_0462.wav,L1KPOF
morse_0463.wav,Q7VE6X
morse_0464.wav,GRZ8ZO
morse_0465.wav,RLURG
morse_0466.wav,WBMGEE8 
morse_0467.wav,1VPGXOI1
morse_0468.wav,OXUP9K7
morse_0469.wav,KI2NFQ6
morse_0470.wav,EP3DO
morse_0471.wav,W9XDV5A6
morse_0472.wav,Z4JXRYV
morse_0473.wav,C8TG77AF
morse_0474.wav,IHGQP
morse_0475.wav,0Z4JZRZ
morse_0476.wav,F 445
morse_0477.wav,7GR
morse_0478.wav,40QU
morse_0479.wav,N6D
morse_0480.wav,HCI1PULQ
morse_0481.wav,BCIB O7L
morse_0482.wav,EJLLD2K8
morse_0483.wav,LAM27
morse_0484.wav, BGLD7
morse_0485.wav,B9C7YD
morse_0486.wav,HGC
morse_0487.wav,USL
morse_0488.wav,K9Z
morse_0489.wav,BL2VM
morse_0490.wav,1B04
morse_0491.wav,XEGBP9F8
morse_0492.wav,VZB
morse_0493.wav, WXUL
morse_0494.wav,JUJ17
morse_0495.wav,G36W
morse_0496.wav,ZTU9I
morse_0497.wav,CJ6
morse_0498.wav, S0
morse_0499.wav,KK 
morse_0500.wav,ECQ4J1Z9
morse_0501.wav,PK1VZNF9
morse_0502.wav,A0EIET
morse_0503.wav, 62A
morse_0504.wav,G1B1C0
morse_0505.wav,WX24
morse_0506.wav,G8I
morse_0507.wav,YRT1N
morse_0508.wav,6U3H8TM
morse_0509.wav,65CNLC
morse_0510.wav,A5MOK
morse_0511.wav,0FHJ
morse_0512.wav,53NUQZM
morse_0513.wav,J8IY
morse_0514.wav,12YYH
morse_0515.wav,TB3E 
morse_0516.wav,AST
morse_0517.wav,Y7LPD
morse_0518.wav,F76GN
morse_0519.wav,W4LP VI
morse_0520.wav,E249D
morse_0521.wav,RER7BTX
morse_0522.wav,ONZ4I
morse_0523.wav,1SICW1
morse_0524.wav,JEXAGVU
morse_0525.wav,B7472O
morse_0526.wav,HOQ2UM4
morse_0527.wav,UV AE
morse_0528.wav,B7YM OC
morse_0529.wav,9NAGL
morse_0530.wav,6K9
morse_0531.wav,ZZIHM
morse_0532.wav,F61UGA
morse_0533.wav,LV8
morse_0534.wav,TN4G 
morse_0535.wav,OW3MZG
morse_0536.wav,BRY6Z8I
morse_0537.wav,PE84C
morse_0538.wav,4LB
morse_0539.wav,QFU1DK7G
morse_0540.wav,067M
morse_0541.wav,G3POMYV
morse_0542.wav,CXQWC5Y
morse_0543.wav,48DT
morse_0544.wav,O9PG
morse_0545.wav,F9HQ6
morse_0546.wav,JAH
morse_0547.wav,DLJSGY
morse_0548.wav,4ANIMD4F
morse_0549.wav,AT6ZDJEH
morse_0550.wav,TGJO
morse_0551.wav,D797JM
morse_0552.wav,U65873O
morse_0553.wav,EAGN
morse_0554.wav,Y2CAUK
morse_0555.wav,D63U8L0
morse_0556.wav,3AJ
morse_0557.wav,9D0BMIZ
morse_0558.wav,9NK3IJSC
morse_0559.wav,CYFBS56
morse_0560.wav,PU91
morse_0561.wav,M TX
morse_0562.wav,2PFT8I
morse_0563.wav,WUJSBGRV
morse_0564.wav,PUPQK9
morse_0565.wav, QR9F
morse_0566.wav,1I74E7
morse_0567.wav,G8T95L6M
morse_0568.wav,6NTZXYYE
morse_0569.wav,G25MB
morse_0570.wav,YR99
morse_0571.wav,JMMSRR
morse_0572.wav,JQ4G7F8
morse_0573.wav,XU5J
morse_0574.wav,LG5J
morse_0575.wav,DTUOKJH2
morse_0576.wav,VP4J
morse_0577.wav,UAC34C
morse_0578.wav,NSDA1
morse_0579.wav,DTD
morse_0580.wav,EZN5
morse_0581.wav,N 8KRHBM
morse_0582.wav,DG9JW
morse_0583.wav,I11AP
morse_0584.wav,PYCK
morse_0585.wav,X7E3O57
